0,1
ID,INH
1,0.016118531788612667
2,0.015597660909952982
3,0.015480454014123587
4,0.015464852418152656
5,0.01567530840037974
6,0.015480454014123587
7,0.01581584404979435
8,0.01581939866366601
9,0.855392787057046
10,0.01597019789653462
11,0.01606318653612771
12,0.015555141953185078
13,0.015558977501051771
14,0.7957296590681272
15,0.015995003242538226
16,0.01570305629118923
17,0.9039474990675653
18,0.015530229261773436
19,0.016283604869285383
20,0.9646733735978115
21,0.016312603385873762
22,0.015464852418152656
23,0.01602900870860541
24,0.8890560981153208
25,0.015592901070071613
26,0.015904378439741913
27,0.01556005791666431
28,0.015734922015428785
29,0.9375127112057365
30,0.01581076740376543
31,0.01578315085862317
32,0.3527081030012523
33,0.015642040012284208
34,0.016162041902868296
35,0.015427506232180222
36,0.9551296286271145
37,0.01581584404979435
38,0.016353153424117577
39,0.01567530840037974
40,0.8899597027414062
41,0.015642341806972385
42,0.015407074749849387
43,0.015622461861425997
44,0.9700586977667587
45,0.015647316979108043
46,0.948303610688763
47,0.015928178572862658
48,0.015464852418152656
49,0.015590857772120267
50,0.015669705934581543
51,0.9591743572579378
52,0.01590322718151782
53,0.7972503571775664
54,0.015600053742797796
55,0.015703638648005475
56,0.01564871013896378
57,0.01578315085862317
58,0.015990001334012537
59,0.01569974237744865
60,0.015839828348744655
61,0.015692503256782304
62,0.015912125805648925
63,0.016043150313023138
64,0.016321770852381366
65,0.0169467535776362
66,0.015663678577451042
67,0.015809838631835542
68,0.9551296286271145
69,0.01596278444143848
70,0.015414344131018706
71,0.01635240891703026
72,0.01629502931684424
73,0.015906082761766225
74,0.015629437405209435
75,0.5146133543114795
76,0.015419955035695222
77,0.7972503571775664
78,0.01558798497143447
79,0.015541119776226953
80,0.015941207231128584
81,0.969571680253428
82,0.015860460390985553
83,0.015746745686054688
84,0.01602724959151325
85,0.3391657901230092
86,0.13148818035482518
87,0.01598541393365755
88,0.01549869390137395
89,0.017393609580315876
90,0.015673342774231578
91,0.9530620518344729
92,0.015711994069259338
93,0.01556284667976949
94,0.8534811813813747
95,0.015451472573097398
96,0.015311959947049876
103,0.015774665452217427
123,0.015291130512607559
126,0.015622255949494958
131,0.015622255949494958
132,0.015742332853996004
144,0.015926034879835335
145,0.015880492222791115
146,0.837389943893178
147,0.016932149022720583
148,0.01575157054301137
149,0.016602283287181475
150,0.015660118311354002
151,0.9442740146003161
152,0.9706962760207747
153,0.9709606597054772
154,0.016602283287181475
155,0.9709606597054772
156,0.015562364619378325
157,0.01639734175704001
158,0.4822113605701604
159,0.8443076588532699
160,0.01567117207855717
161,0.016661290225461926
162,0.015648927612430277
163,0.015588564558389017
164,0.6999002335577658
165,0.015631216017411617
166,0.015531680242927393
167,0.01552877854514395
168,0.01608269358450223
169,0.016823566664845867
170,0.015648927612430277
171,0.8011179711971691
172,0.016361754974723388
173,0.015783383982240624
175,0.01567855152741792
181,0.015742332853996004
183,0.016141186852162617
184,0.016340071116395925
185,0.015648927612430277
186,0.837389943893178
187,0.015790066971598835
188,0.016331155360006292
189,0.9706162712612648
190,0.015631216017411617
191,0.837389943893178
192,0.015794308769301952
193,0.015765587754861286
194,0.015765587754861286
195,0.969273875021665
196,0.015368460106948907
197,0.015699991768504788
198,0.016562929156099682
199,0.9351893878041523
200,0.01568709542285436
201,0.8962885040691875
202,0.015486202811209243
203,0.8733193790455923
204,0.016562929156099682
205,0.9707116892983367
206,0.9687630314728649
207,0.9711836730665968
208,0.016124795070390024
209,0.9717519213328009
210,0.9223718544101274
211,0.9717519213328009
212,0.015910371032801802
213,0.016418573757816145
214,0.9234035760303917
215,0.016854330553517188
216,0.8676493370561176
217,0.8408673789923676
218,0.016156915134706434
219,0.015993565760980318
221,0.015619000869163168
222,0.015723284019087798
223,0.01743684644809077
224,0.016694335102115113
225,0.9697872174259008
226,0.9710092082410146
227,0.9265937442248382
228,0.9132562926487947
229,0.971825398957094
230,0.9710316472212064
231,0.6417516286419748
232,0.015550580146675411
233,0.9721370977254712
234,0.015439444559484523
235,0.9623575283264367
237,0.9718856523854701
238,0.016156915134706434
240,0.9500199332262107
241,0.9708902300276887
246,0.9708287866649737
247,0.9155593168330448
248,0.9686680685837796
249,0.9718917650300248
250,0.9705038103445933
251,0.015721970624246337
252,0.9714080824612251
253,0.971825398957094
254,0.9701872347828642
255,0.9705038103445933
256,0.015863686522961603
257,0.01645858538671669
258,0.015516636983703206
259,0.01593562809861862
260,0.9699798821871719
261,0.9711897535808457
262,0.015941421219401022
263,0.015585589900900362
265,0.9691187017574704
266,0.9383699151592826
268,0.9720020811747315
269,0.9718445706228759
270,0.01627716429409286
272,0.9155593168330448
273,0.9715845144044446
274,0.9706350741899881
275,0.97081355658864
276,0.9720020811747315
277,0.97081355658864
278,0.9694296642184485
279,0.017164728899803083
280,0.01638592822015878
281,0.9687630314728649
282,0.971825398957094
283,0.9714080824612251
284,0.9714080824612251
285,0.971825398957094
286,0.9695203396689688
287,0.9711444249679874
288,0.9714080824612251
289,0.9627393222770451
290,0.01683337609705121
291,0.9710746695939039
292,0.9716198182539596
293,0.968487624743123
294,0.9681488666956153
297,0.9591701659313722
298,0.9719836764256616
299,0.971023012001151
300,0.9684463431913481
301,0.9714080824612251
302,0.9090567367223958
303,0.970898421948163
304,0.9702218482184364
305,0.9719451777596819
306,0.971597151301474
307,0.9711689670287397
308,0.9714080824612251
309,0.9677114102996766
310,0.9716204178925151
311,0.9714819064360087
312,0.9681488666956153
313,0.9692952403389692
314,0.9693552536117789
315,0.971825398957094
316,0.9704176388043012
317,0.9701872347828642
318,0.9714080824612251
319,0.016161411900892594
321,0.9718445706228759
322,0.9714080824612251
323,0.9713350860466617
324,0.9714080824612251
325,0.9694249892665324
326,0.9707619753575581
327,0.9716792375936649
328,0.9635915732383655
329,0.9693552536117789
330,0.9660639988107607
331,0.9690984907426693
332,0.9701872347828642
333,0.016844549899014117
334,0.9693552536117789
335,0.971825398957094
336,0.971540309452977
337,0.9711289838513449
338,0.9693303180403182
339,0.9716917090973028
340,0.9718917650300248
341,0.97081355658864
342,0.9714080824612251
343,0.9712530821036623
344,0.9716894827518515
345,0.9256066533495809
346,0.9721370977254712
347,0.9659040906359555
348,0.969294560576525
349,0.9712589651916528
350,0.9710844807727194
351,0.9714864011666478
352,0.017692740927245956
353,0.971825398957094
354,0.969383648716245
355,0.9714080824612251
356,0.9195295359178011
357,0.9718728727289653
358,0.970139316833763
359,0.9720101247510676
360,0.9707224934231635
361,0.9716468349698872
362,0.970139316833763
363,0.9699798821871719
364,0.9693552536117789
365,0.9679238345892046
366,0.9701872347828642
367,0.9696755427268541
368,0.9716798933054639
369,0.9711836730665968
370,0.9665780443005388
371,0.9706350741899881
372,0.9697581444202069
373,0.9249116621613339
374,0.9721370977254712
375,0.970349354479612
376,0.9653926879759379
377,0.9720101247510676
378,0.9684130653728107
379,0.9706033145314715
380,0.863312525926259
381,0.970447664452453
383,0.9701872347828642
384,0.9714201503398193
385,0.9719451777596819
386,0.9714833116845716
387,0.9689988371212969
388,0.016106731584435457
389,0.9686680685837796
390,0.9712526577225348
391,0.9694146668761173
392,0.0161330144353022
393,0.971857258810733
394,0.9689746542685661
395,0.9722991500901085
396,0.971825398957094
397,0.9687630314728649
398,0.9721370977254712
399,0.9721370977254712
400,0.9720101247510676
401,0.9659227181066937
402,0.9721370977254712
403,0.9696755427268541
404,0.9720020811747315
405,0.9714080824612251
406,0.9703255756312421
407,0.9721370977254712
408,0.9238618642201538
409,0.9714080824612251
410,0.9714080824612251
411,0.9721370977254712
412,0.9713785713583746
413,0.9216852633463261
415,0.9719615513205967
416,0.9635911508137022
417,0.9719451777596819
418,0.9708902300276887
419,0.9251283616930428
420,0.9716917090973028
421,0.9712131411816256
423,0.969383648716245
424,0.9689988371212969
425,0.9644211088023864
426,0.970447664452453
427,0.9714080824612251
428,0.9714706997413727
429,0.9649129549636768
430,0.9702104787935721
431,0.9709149221254845
432,0.970447664452453
433,0.9693589176562246
435,0.9681488666956153
436,0.9713506790303634
437,0.9719451777596819
438,0.9722585050820414
439,0.9718856523854701
440,0.971372263961842
441,0.969383648716245
442,0.9713030290423769
443,0.9714080824612251
444,0.9711897535808457
445,0.9708902300276887
446,0.9714080824612251
447,0.9714254097141132
448,0.9712589651916528
449,0.971825398957094
450,0.9714080824612251
451,0.9708902300276887
452,0.9715845144044446
453,0.968913086940026
454,0.9681293071076326
456,0.9708902300276887
457,0.9693552536117789
458,0.9712389939223315
459,0.971825398957094
460,0.9701425792468804
461,0.9714704204472345
462,0.9721370977254712
463,0.9693552536117789
464,0.9234242160358074
465,0.9720101247510676
466,0.9701817548327148
468,0.970440275053157
469,0.9687630314728649
470,0.971528245210019
471,0.9718445706228759
472,0.9687630314728649
473,0.9687501818091238
474,0.969688537500487
475,0.9703769754688477
476,0.970898421948163
477,0.9716464077892552
478,0.9720101247510676
479,0.9709771565692596
480,0.9713181663397402
481,0.9718515911260924
482,0.9708902300276887
483,0.8408673789923676
484,0.9716917090973028
485,0.784141466546354
486,0.9721370977254712
487,0.9684702025297719
488,0.9716233107687997
489,0.9720101247510676
490,0.9713181663397402
491,0.9714080824612251
492,0.9714080824612251
493,0.9721370977254712
494,0.9713251443114933
495,0.9686680685837796
496,0.9234242160358074
497,0.9711836730665968
498,0.9681024960030848
499,0.971825398957094
501,0.9689988371212969
502,0.9691576586220476
503,0.97081355658864
504,0.9693753245000778
505,0.9720543871196159
506,0.971825398957094
507,0.9711836730665968
508,0.9687630314728649
