0,1
ID,AMK
1,0.0629529757581345
2,0.07240511788273024
3,0.262426521887111
4,0.033346546142901515
5,0.14389914209068802
6,0.262426521887111
7,0.6695847120962463
8,0.7615666651078075
9,0.08825777506827277
10,0.3288058485051961
11,0.19213491165999722
12,0.21620284764952022
13,0.3866753409251766
14,0.817699736705464
15,0.7705515594080532
16,0.09993143383766671
17,0.971285206653239
18,0.04811943402528799
19,0.39767162262128986
20,0.9870659989396156
21,0.3152316643998159
22,0.033346546142901515
23,0.505082936048082
24,0.8262742998013489
25,0.062394992495162095
26,0.8999121180226293
27,0.8897211652555835
28,0.7560254456457326
29,0.10806370415725022
30,0.14549351727047174
31,0.5919494281783064
32,0.5655361327349416
33,0.30198189709173207
34,0.07672688627440284
35,0.08737470067514674
36,0.9729744031968599
37,0.6695847120962463
38,0.6263297861676662
39,0.14389914209068802
40,0.8407089691214261
41,0.5208236100575746
42,0.13436477737711192
43,0.2844780240276985
44,0.9999825900902577
45,0.14771347357509645
46,0.6778870517547211
47,0.831511919079436
48,0.033346546142901515
49,0.053497123373746354
50,0.06094658045990371
51,0.9725310139455774
52,0.6482650267359047
53,0.05208315478492057
54,0.1770294641046058
55,0.9777699721025582
56,0.04947496493018432
57,0.5919494281783064
58,0.5118400114214349
59,0.543668920233882
60,0.07229851029784104
61,0.5423509373168024
62,0.5075036950447681
63,0.19342101092754233
64,0.41369038638055744
65,0.9732253979904506
66,0.09611922982990972
67,0.20497535282360815
68,0.9729744031968599
69,0.06441036756062007
70,0.26847244747363913
71,0.21753336498641537
72,0.8217153225477046
73,0.06027498722839823
74,0.4072119525666323
75,0.7845896121764167
76,0.13250712497922462
77,0.05208315478492057
78,0.27197786424710824
79,0.22548272249440615
80,0.9015345400620127
81,0.9657674289349738
82,0.8754413516960465
83,0.0731174218848092
84,0.8982593439970485
85,0.09491216248811353
86,0.9111304585279629
87,0.12802800951144178
88,0.14044101756528476
89,0.873902713576425
90,0.09143652170524574
91,0.9706342679850591
92,0.37548690164392196
93,0.018003256115769434
94,0.15444050652383923
95,0.33671097827607915
96,0.5260693131976116
103,0.4489699913033403
123,0.03195043232000098
126,0.44626450446046023
131,0.44626450446046023
132,0.03439172334600081
144,0.879032692982152
145,0.4597715410965515
146,0.9256513490359655
147,0.9794676985590945
148,0.5515175300014509
149,0.6937096535641339
150,0.5077304829529935
151,0.975065399459458
152,0.994366025896182
153,0.9943286587997059
154,0.6937096535641339
155,0.9943286587997059
156,0.9286174774571276
157,0.8447884005932844
158,0.7415708029229624
159,0.44246086639520543
160,0.8974340433131054
161,0.6128275202363843
162,0.48623154099339766
163,0.3392498087846453
164,0.9308058210346041
165,0.8586944878279024
166,0.5226140527730258
167,0.6380654165530198
168,0.7724057869362915
169,0.9130526748070354
170,0.48623154099339766
171,0.33857450652317816
172,0.6301783000084225
173,0.934740234326982
175,0.31399438142624647
181,0.03439172334600081
183,0.3964306166071366
184,0.5647010298317362
185,0.48623154099339766
186,0.9256513490359655
187,0.3429323469639015
188,0.8801417132495898
189,0.9955985659508021
190,0.8586944878279024
191,0.9256513490359655
192,0.9804973855946177
193,0.11632785660131978
194,0.11632785660131978
195,0.9945892550094907
196,0.6587203986277551
197,0.8227204219220821
198,0.9525344640353345
199,0.9888559510854762
200,0.0755067298037113
201,0.9865302489465687
202,0.5901670574162007
203,0.987035706400965
204,0.9525344640353345
205,0.9999857140402033
206,0.9941786270203485
207,0.9999884826510933
208,0.2098383754852514
209,0.9968551534054995
210,0.9833235527615013
211,0.9968551534054995
212,0.2588285383773591
213,0.4250926198335419
214,0.9743957322204702
215,0.6076792032693777
216,0.9849230887371779
217,0.04443253335924017
218,0.9595281272684727
219,0.971949461152047
220,0.9999872952547321
221,0.03787505052586379
222,0.5225632894840802
223,0.5794833064706887
224,0.988633125510323
225,0.9966283654041306
226,0.9966979278494592
227,0.38515100584126605
228,0.9538770184032933
229,0.9969564115422378
230,0.9916556412692024
231,0.8698731533000741
232,0.7329727469885206
233,0.9999993481843693
234,0.819378796822816
235,0.9627813092904427
236,0.9972391704204768
237,0.9944478260693244
238,0.9595281272684727
239,0.2325762077580868
240,0.9999965010246527
241,0.9963438484784749
242,0.9446395899539842
243,0.9890691585774081
244,0.9466051808578246
245,0.9446395899539842
246,0.9900509499926667
247,0.933378511789058
248,0.991654915830552
249,0.9999990637395665
250,0.9734776419013121
251,0.11482500867257843
252,0.9920863818543043
253,0.9969564115422378
254,0.9946249664728398
255,0.9734776419013121
256,0.23765614806152224
257,0.7578024085336319
258,0.6570766243506149
259,0.9289320864709629
260,0.9936321206671204
261,0.9955718079741159
262,0.7214378324865887
263,0.4675355123123943
264,0.9836531607088335
265,0.9932331999940633
266,0.9948395110785735
267,0.9999825529394277
268,0.9999993852014807
269,0.9969332787312039
270,0.10869312835448816
271,0.9935835740520361
272,0.933378511789058
273,0.99678334291178
274,0.9888110168324092
275,0.9962319818290117
276,0.9999993852014807
277,0.9962319818290117
278,0.9956080191068267
279,0.9885715353319932
280,0.3350825649761704
281,0.9941786270203485
282,0.9969564115422378
283,0.9920863818543043
284,0.9920863818543043
285,0.9969564115422378
286,0.9778716602937658
287,0.9903899599226508
288,0.9920863818543043
289,0.9623380404947717
290,0.9912717670005594
291,0.9958057449540475
292,0.9940363095249426
293,0.9726102888397178
294,0.9811367964280743
296,0.9900796070738636
297,0.9955075595593481
298,0.9955269003397259
299,0.9925885578842264
300,0.993260616577405
301,0.9920863818543043
302,0.8354926769779807
303,0.9963017242678699
304,0.9897052303868779
305,0.9968118457194507
306,0.999999242604759
307,0.9946582536177359
308,0.9920863818543043
309,0.9768366846930069
310,0.9999921302128639
311,0.9955589194967331
312,0.9811367964280743
313,0.9911709714616502
314,0.9954789504606198
315,0.9969564115422378
316,0.9819220099768348
317,0.9946249664728398
318,0.9920863818543043
319,0.9476998313796884
320,0.819961033053873
321,0.9969332787312039
322,0.9920863818543043
323,0.9899709552205371
324,0.9920863818543043
325,0.8408045135336409
326,0.978098526398292
327,0.9933027168437195
328,0.9791843075796286
329,0.9954789504606198
330,0.9965586405453343
331,0.9888821100717244
332,0.9946249664728398
333,0.9865280108382339
334,0.9954789504606198
335,0.9969564115422378
336,0.999999228095267
337,0.9955477220317752
338,0.9946888447882085
339,0.9962596631179406
340,0.9999990637395665
341,0.9962319818290117
342,0.9920863818543043
343,0.9932477468043127
344,0.9972354707750445
